***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.38,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,37.62,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1515,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:10:33,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1682278,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 51sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1522.75974906091,-0.066865254948706,11415,13315
1525.8911356893,-0.0657593023250418,11353,13209
1530.05950500163,-0.0692791301572252,11275,13225
1533.18067234173,-0.0688849257208971,11147,13063
1536.29745998684,-0.065693380896351,10955,12744
1539.40986793697,-0.0714723786792816,10733,12653
1542.51789619211,-0.0670516959031721,10644,12421
1545.62154475227,-0.0711378213343157,10563,12443
1548.72081361745,-0.0671433636202232,10413,12154
1551.81570278764,-0.068284990443169,10184,11918
1554.90621226284,-0.0671273785218281,9961,11626
1559.02007870425,-0.0668199216459814,9782,11409
1562.10036889116,-0.0659157422005738,9579,11149
1565.17627938308,-0.0607420967937737,9386,10795
1568.24781018002,-0.060656789785794,9200,10579
1571.31496128198,-0.059063368353076,9109,10436
1574.37773268895,-0.0600676152062508,8845,10157
1577.43612440093,-0.059041830799907,8728,9999
1580.49013641793,-0.0559380617872564,8584,9764
1584.55533958173,-0.0503336739187906,8317,9339
1587.59913231044,-0.0488788625733637,8235,9216
1590.63854534416,-0.0477402425996769,8064,9001
1593.67357868289,-0.0426948581611905,7841,8651
1596.70423232664,-0.0443745207737703,7706,8535
1599.7305062754,-0.0475922029819026,7417,8276
1602.75240052918,-0.0400223611124646,7272,7974
1605.76991508798,-0.034114912778718,7232,7823
1608.78304995179,-0.0328895329128297,7080,7637
1612.79375024467,-0.024639527641013,6818,7216
1615.79666582019,-0.0393135940221854,6491,7106
1618.79520170071,-0.0347515642354496,6338,6866
1621.78935788626,-0.0383379228811885,6057,6616
1624.77913437682,-0.0296006702877772,5912,6329
1627.76453117239,-0.03466439639462,5813,6296
1630.74554827298,-0.039940746808053,5502,6032
1633.72218567859,-0.026409252080304,5407,5746
1637.68422269387,-0.0368434147450869,5060,5508
1640.65064081117,-0.0250343598929383,4921,5213
1643.6126792335,-0.023078024775823,4709,4966
1646.57033796084,-0.00795347682628789,4599,4684
1649.52361699319,-0.00394905637016779,4379,4419
1652.47251633056,-0.0014507583871638,4184,4198
1655.41703597295,-0.0203196705037196,3904,4091
1658.35717592035,-0.0232056156741565,3735,3940
1661.29293617276,-0.0364001695361491,3603,3918
1665.20047031712,-0.0418374189012095,3283,3615
1668.12601128124,-0.0573245646085624,3012,3437
1671.04717255037,-0.0717857754240779,2754,3249
1673.96395412452,-0.0723911759672734,2514,2970
1676.87635600369,-0.0702416491164928,2176,2558
1679.78437818787,-0.0899244052700905,1830,2251
1682.68802067706,-0.0898751293184038,1531,1883
1685.58728347128,-0.129288375340434,1217,1639
1689.44615433803,-0.105883878596475,1025,1308
1692.33519784394,-0.112535320904256,808,1047
1695.21986165487,-0.0577625054920808,710,811
1698.10014577081,-0.0300072895823314,657,704
1700.97605019177,-0.0802891407349339,522,628
